	AG2R LA MONDIALE	http://www.letour.fr/le-tour/2016/de/mannschaft/alm.html
	ASTANA PRO TEAM	http://www.letour.fr/le-tour/2016/de/mannschaft/ast.html
	BMC RACING TEAM	http://www.letour.fr/le-tour/2016/de/mannschaft/bmc.html
	BORA-ARGON 18	http://www.letour.fr/le-tour/2016/de/mannschaft/boa.html
	CANNONDALE DRAPAC TEAM	http://www.letour.fr/le-tour/2016/de/mannschaft/cdt.html
	COFIDIS, SOLUTIONS CREDITS	http://www.letour.fr/le-tour/2016/de/mannschaft/cof.html
	DIRECT ENERGIE	http://www.letour.fr/le-tour/2016/de/mannschaft/den.html
	ETIXX-QUICK STEP	http://www.letour.fr/le-tour/2016/de/mannschaft/eqs.html
	FDJ	http://www.letour.fr/le-tour/2016/de/mannschaft/fdj.html
	FORTUNEO - VITAL CONCEPT	http://www.letour.fr/le-tour/2016/de/mannschaft/fvc.html
	IAM CYCLING	http://www.letour.fr/le-tour/2016/de/mannschaft/iam.html
	LAMPRE - MERIDA	http://www.letour.fr/le-tour/2016/de/mannschaft/lam.html
	LOTTO SOUDAL	http://www.letour.fr/le-tour/2016/de/mannschaft/tlj.html
	MOVISTAR TEAM	http://www.letour.fr/le-tour/2016/de/mannschaft/mov.html
	ORICA-BIKEEXCHANGE	http://www.letour.fr/le-tour/2016/de/mannschaft/obe.html
	TEAM DIMENSION DATA	http://www.letour.fr/le-tour/2016/de/mannschaft/ddd.html
	TEAM GIANT-ALPECIN	http://www.letour.fr/le-tour/2016/de/mannschaft/tga.html
	TEAM KATUSHA	http://www.letour.fr/le-tour/2016/de/mannschaft/kat.html
	TEAM LOTTO NL - JUMBO	http://www.letour.fr/le-tour/2016/de/mannschaft/lts.html
	TEAM SKY	http://www.letour.fr/le-tour/2016/de/mannschaft/sky.html
	TINKOFF	http://www.letour.fr/le-tour/2016/de/mannschaft/tnk.html
	TREK - SEGAFREDO	http://www.letour.fr/le-tour/2016/de/mannschaft/tfs.html
