	1	2017-07-01 15:15:00	Düsseldorf	Düsseldorf	14	1
	2	2017-07-02 12:30:00	Düsseldorf	Liège	203.5	2
	3	2017-07-03 12:25:00	Verviers	Longwy	212.5	4
	4	2017-07-04 12:20:00	Mondorf-les-Bains	Vittel	207.5	2
	5	2017-07-05 13:20:00	Vittel	La planche des belles filles	160,5	4
	6	2017-07-06 12:25:00	Vesoul	Troyes	216	2
	7	2017-07-07 12:20:00	Troyes	Nuits-Saint-Georges	213.5	2
	8	2017-07-08 12:25:00	Dole	Station des rousses	187.5	4
	9	2017-07-09 11:55:00	Nantua	Chambéry	181.5	3
	10	2017-07-11 13:25:00	Périgueux	Bergerac	178	2
	11	2017-07-12 13:05:00	Eymet	Pau	203.5	2
	12	2017-07-13 11:10:00	Pau	Peyragudes	214.5	3
	13	2017-07-14 14:45:00	Saint-Girons	Foix	101	3
	14	2017-07-15 13:20:00	Blagnac	Rodez	181.5	4
	15	2017-07-16 13:10:00	Laissac-Sévérac l'Église	Le Puy-en-Velay	189.5	4
	16	2017-07-18 13:40:00	Le Puy-en-Velay	Romans-sur-Isère	165	2
	17	2017-07-19 12:20:00	La Mure	Serre-Chevalier	183	3
	18	2017-07-20 12:55:00	Briançon	Izoard	179.5	3
	19	2017-07-21 12:30:00	Embrun	Salon-de-Provence	222.5	2
	20	2017-07-22 13:45:00	Marseille	Marseille	22.5	1
	21	2017-07-23 16:50:00	Montgeron	Paris Champs-Élysées	103	2
